#Label	Enable	X	Y	Z	Omega	Phi	Kappa	Error_(m)	X_error	Y_error	Z_error	Error_(deg)	Omega_error	Phi_error	Kappa_error	X_est	Y_est	Z_est	Omega_est	Phi_est	Kappa_est
NLF_0238_0688077414_726RZS_N0072326NCAM03238_0A0195J01.png	1	-445.4880000000	-638.1852000000	2.9356000000																	
NLF_0238_0688077582_521RZS_N0072326NCAM03238_0A0195J01.png	1	-445.1890000000	-638.2821000000	2.9752000000																	
NLF_0238_0688077784_691RZS_N0072326NCAM03238_0A0195J01.png	1	-445.2320000000	-638.6083000000	3.0235000000																	
NLF_0238_0688077953_481RZS_N0072326NCAM02238_0A0195J01.png	1	-445.5220000000	-638.6478000000	3.0115000000																	
NLF_0238_0688078159_785RZS_N0072326NCAM02238_0A0195J01.png	1	-445.6590000000	-638.4102000000	2.9634000000																	
NLF_0239_0688161983_411RZS_N0072378NCAM00301_0A0295J01.png	1	-446.0370000000	-634.8131000000	2.4171000000																	
NLF_0239_0688162383_367RZS_N0072406NCAM00322_0A0195J01.png	1	-441.7080000000	-632.1690000000	2.9335000000																	
NLF_0239_0688164877_774RZS_N0072440NCAM03239_0A0195J01.png	1	-443.8010000000	-631.4464000000	2.6832000000																	
NLF_0239_0688165030_759RZS_N0072440NCAM03239_0A0195J01.png	1	-443.6780000000	-631.1821000000	2.6677000000																	
NLF_0239_0688165255_115RZS_N0072440NCAM03239_0A0195J01.png	1	-443.3690000000	-631.2198000000	2.6931000000																	
NLF_0239_0688165440_871RZS_N0072440NCAM02329_0A0195J01.png	1	-443.3330000000	-631.5367000000	2.7232000000																	
NLF_0239_0688165606_917RZS_N0072440NCAM02329_0A0195J01.png	1	-443.6050000000	-631.6511000000	2.7154000000																	
NLF_0239_0688168279_101RZS_N0072440NCAM00767_0A00LLJ01.png	1	-443.6510000000	-631.6302000000	2.6577000000																	
NLF_0246_0688781025_261RZS_N0072440NCAM00501_0A0295J01.png	1	-443.4160000000	-631.2163000000	2.8293000000																	
NLF_0246_0688781069_366RZS_N0072440NCAM00501_0A0295J01.png	1	-443.3870000000	-631.5441000000	2.8475000000																	
NLF_0246_0688781117_919RZS_N0072440NCAM00501_0A0295J01.png	1	-443.7140000000	-631.5750000000	2.8062000000																	
NLF_0246_0688781166_365RZS_N0072440NCAM00501_0A0295J01.png	1	-443.7420000000	-631.2465000000	2.7877000000																	
NLF_0248_0688960139_260RZS_N0080000NCAM00303_0A1195J01.png	1	-441.5540000000	-631.9377000000	2.6957000000																	
NLF_0248_0688960414_048RZS_N0080000NCAM03248_0A0195J01.png	1	-441.2750000000	-632.2776000000	2.7679000000																	
NLF_0248_0688960634_895RZS_N0080000NCAM03248_0A0195J01.png	1	-441.5340000000	-632.4364000000	2.7725000000																	
NLF_0248_0688960837_803RZS_N0080000NCAM03248_0A0195J02.png	1	-441.7580000000	-632.2532000000	2.7493000000																	
NLF_0248_0688961003_575RZS_N0080000NCAM02248_0A0195J01.png	1	-441.6680000000	-631.9800000000	2.7289000000																	
NLF_0248_0688961170_442RZS_N0080000NCAM02248_0A0195J01.png	1	-441.3630000000	-631.9740000000	2.7387000000																	
NLF_0271_0691011600_601RZS_N0080000NCAM00705_0A00LLJ01.png	1	-441.5480000000	-631.9362000000	2.6943000000																	
NLF_0278_0691616160_512RZS_N0080012NCAM00301_0A0295J01.png	1	-443.0694000000	-632.7629000000	2.6072000000																	
NLF_0278_0691618925_440RZS_N0080064NCAM03277_0A0195J01.png	1	-439.6009000000	-635.2243000000	3.2276000000																	
NLF_0278_0691619127_442RZS_N0080064NCAM03277_0A0195J01.png	1	-439.8979000000	-635.2214000000	3.2190000000																	
NLF_0278_0691619347_617RZS_N0080064NCAM03277_0A0195J01.png	1	-439.9950000000	-634.9521000000	3.1906000000																	
NLF_0278_0691619518_569RZS_N0080064NCAM00303_0A0195J01.png	1	-439.6010000000	-634.8096000000	3.1668000000																	
NLF_0278_0691619713_175RZS_N0080064NCAM02277_0A0195J01.png	1	-439.7720000000	-634.7615000000	3.1782000000																	
NLF_0278_0691619882_678RZS_N0080064NCAM02277_0A0195J01.png	1	-439.5080000000	-634.9232000000	3.2033000000																	
NLF_0280_0691798140_632RZS_N0080186NCAM00301_0A0295J01.png	1	-465.1010000000	-636.5367000000	0.6190000000																	
NLF_0280_0691800905_682RZS_N0080256NCAM03280_0A0195J01.png	1	-475.9480000000	-636.8605000000	-0.3307000000																	
NLF_0280_0691801116_553RZS_N0080256NCAM03280_0A0195J01.png	1	-476.1820000000	-637.0510000000	-0.3291000000																	
NLF_0280_0691801294_901RZS_N0080256NCAM03280_0A0195J01.png	1	-476.4280000000	-636.9032000000	-0.3563000000																	
NLF_0280_0691804709_731RZS_N0080256NCAM02280_0A0195J01.png	1	-476.3790000000	-636.6195000000	-0.3779000000																	
NLF_0280_0691804963_871RZS_N0080256NCAM02280_0A0195J01.png	1	-476.0760000000	-636.5698000000	-0.3623000000																	
NLF_0281_0691887096_319RZS_N0080404NCAM01001_0A1195J03.png	1	-498.3920000000	-663.4706000000	-2.6498000000																	
NLF_0281_0691887244_413RZS_N0080410NCAM01001_0A0195J02.png	1	-499.1650000000	-663.1817000000	-2.5954000000																	
NLF_0281_0691891196_052RZS_N0080410NCAM03281_0A0195J01.png	1	-498.8980000000	-662.8882000000	-2.6166000000																	
NLF_0281_0691891358_174RZS_N0080410NCAM03281_0A0195J01.png	1	-499.0370000000	-663.1553000000	-2.6156000000																	
NLF_0281_0691891521_277RZS_N0080410NCAM03281_0A0195J01.png	1	-499.3360000000	-663.1046000000	-2.6143000000																	
NLF_0281_0691895166_940RZS_N0080410NCAM02281_0A0195J05.png	1	-499.3790000000	-662.8073000000	-2.6144000000																	
NLF_0281_0691895421_066RZS_N0080410NCAM02281_0A0195J05.png	1	-499.1080000000	-662.6737000000	-2.6158000000																	
NLF_0283_0692069594_913RZS_N0080458NCAM03282_0A0195J02.png	1	-494.9480000000	-661.0302000000	-2.4055000000																	
NLF_0283_0692069740_057RZS_N0080458NCAM03282_0A0195J02.png	1	-495.1310000000	-661.2549000000	-2.4250000000																	
NLF_0283_0692069903_096RZS_N0080458NCAM03282_0A0195J02.png	1	-495.4070000000	-661.1626000000	-2.4439000000																	
NLF_0283_0692070067_177RZS_N0080458NCAM02282_0A0195J02.png	1	-495.4110000000	-660.8600000000	-2.4378000000																	
NLF_0283_0692070235_736RZS_N0080458NCAM02282_0A0195J02.png	1	-495.1090000000	-660.7707000000	-2.4120000000																	
NLF_0285_0692237910_772RZS_N0080458NCAM00501_0A0295J01.png	1	-494.9850000000	-660.9610000000	-2.2850000000																	
NLF_0285_0692237950_193RZS_N0080458NCAM00501_0A0295J01.png	1	-495.1510000000	-661.2427000000	-2.3163000000																	
NLF_0285_0692237986_677RZS_N0080458NCAM00501_0A0295J01.png	1	-495.4360000000	-661.0747000000	-2.3219000000																	
NLF_0285_0692238026_803RZS_N0080458NCAM00501_0A0295J01.png	1	-495.2690000000	-660.7917000000	-2.2901000000																	
NLF_0285_0692243906_145RZS_N0080706NCAM00301_0A0295J01.png	1	-527.8300000000	-700.1250000000	-3.1949000000																	
NLF_0285_0692248267_930RZS_N0080734NCAM02285_0A0295J01.png	1	-531.2710000000	-703.0220000000	-3.0395000000																	
NLF_0285_0692248355_049RZS_N0080734NCAM02285_0A0295J01.png	1	-531.5710000000	-703.0876000000	-3.0255000000																	
NLF_0285_0692248424_855RZS_N0080734NCAM03285_0A0195J01.png	1	-531.7180000000	-702.8165000000	-3.0150000000																	
NLF_0285_0692248647_257RZS_N0080734NCAM03285_0A0195J01.png	1	-531.5100000000	-702.6025000000	-3.0208000000																	
NLF_0285_0692248832_195RZS_N0080734NCAM03285_0A0195J01.png	1	-531.2430000000	-702.7257000000	-3.0358000000																	
NLF_0286_0692334313_448RZS_N0080786NCAM00301_0A0295J02.png	1	-531.7750000000	-706.3996000000	-2.9839000000																	
NLF_0286_0692337081_871RZS_N0090000NCAM00303_0A0195J02.png	1	-535.4720000000	-709.3979000000	-2.5578000000																	
NLF_0286_0692337347_286RZS_N0090000NCAM03286_0A0195J03.png	1	-535.3690000000	-709.2942000000	-2.5587000000																	
NLF_0286_0692337518_300RZS_N0090000NCAM03286_0A0195J02.png	1	-535.6620000000	-709.4217000000	-2.5171000000																	
NLF_0286_0692337671_178RZS_N0090000NCAM03286_0A0195J01.png	1	-535.8480000000	-709.1720000000	-2.5022000000																	
NLF_0286_0692337892_691RZS_N0090000NCAM02286_0A0195J01.png	1	-535.6860000000	-708.9361000000	-2.5271000000																	
NLF_0286_0692338094_408RZS_N0090000NCAM02286_0A0195J01.png	1	-535.4100000000	-708.9991000000	-2.5599000000																	
NLF_0288_0692488860_190RZS_N0090000NCAM01287_0A0095J01.png	1	-535.4740000000	-709.3955000000	-2.4679000000																	
NLF_0292_0692866135_800RZS_N0090000NCAM00314_0A0195J01.png	1																				
NLF_0295_0693141981_112RZS_N0090000NCAM00705_0A00LLJ01.png	1																				
NLF_0303_0693835074_691RZS_N0090000NCAM00747_0A00LLJ01.png	1	-535.4750000000	-709.3995000000	-2.5596000000																	
NLF_0306_0694118138_737RZS_N0090000NCAM00705_0A00LLJ01.png	1	-535.4730000000	-709.3976000000	-2.5579000000																	
NLF_0318_0695174692_145RZS_N0090000NCAM00706_0A00LLJ01.png	1	-535.4740000000	-709.3999000000	-2.5586000000																	
NLF_0320_0695335082_074RZS_N0090000NCAM00501_0A0295J01.png	1	-535.6440000000	-708.9407000000	-2.4306000000																	
NLF_0320_0695335197_694RZS_N0090000NCAM00501_0A0295J01.png	1	-535.5210000000	-709.3897000000	-2.3949000000																	
NLF_0320_0695335241_575RZS_N0090000NCAM00501_0A0295J01.png	1	-535.8070000000	-709.2244000000	-2.3820000000																	
NLF_0321_0695420501_180RZS_N0090000NCAM00501_0A0295J01.png	1	-535.5230000000	-709.3873000000	-2.3954000000																	
NLF_0321_0695420545_418RZS_N0090000NCAM00501_0A0295J01.png	1	-535.8080000000	-709.2219000000	-2.3829000000																	
NLF_0321_0695446477_554RZS_N0090000NCAM03321_0A0195J01.png	1	-535.3730000000	-709.2942000000	-2.5598000000																	
NLF_0321_0695446613_240RZS_N0090000NCAM03321_0A0195J01.png	1	-535.6660000000	-709.4214000000	-2.5184000000																	
NLF_0321_0695446712_051RZS_N0090000NCAM03321_0A0195J02.png	1	-535.8520000000	-709.1720000000	-2.5039000000																	
NLF_0321_0695446861_161RZS_N0090000NCAM02321_0A0195J02.png	1	-535.6900000000	-708.9360000000	-2.5288000000																	
NLF_0321_0695447015_950RZS_N0090000NCAM02321_0A0195J02.png	1	-535.4140000000	-708.9989000000	-2.5613000000																	
NLF_0321_0695447132_433RZS_N0090000NCAM00705_0A0195J02.png	1	-535.4740000000	-709.3969000000	-2.5593000000																	
NLF_0321_0695447234_880RZS_N0090000NCAM00501_0A0295J02.png	1	-535.6450000000	-708.9381000000	-2.4317000000																	
NLF_0321_0695447278_415RZS_N0090000NCAM00501_0A0295J02.png	1	-535.3610000000	-709.1028000000	-2.4435000000																	
NLF_0321_0695447615_612RZS_N0090000NCAM00514_0A0295J02.png	1	-535.4950000000	-708.9559000000	-2.4296000000																	
NLF_0323_0695615523_383RZS_N0090000NCAM00501_0A0295J02.png	1	-535.6460000000	-708.9402000000	-2.4316000000																	
NLF_0328_0696067302_319RZS_N0090034NCAM00301_0A0295J01.png	1	-533.5040000000	-708.4675000000	-2.7514000000																	
NLF_0328_0696069106_293RZS_N0090082NCAM03328_0A0195J01.png	1	-531.9890000000	-711.6271000000	-2.7548000000																	
NLF_0328_0696069273_491RZS_N0090082NCAM03328_0A0195J01.png	1	-532.2870000000	-711.7642000000	-2.6892000000																	
NLF_0328_0696069419_676RZS_N0090082NCAM03328_0A0195J02.png	1	-532.4680000000	-711.5019000000	-2.6632000000																	
NLF_0328_0696069586_684RZS_N0090082NCAM02328_0A0195J01.png	1	-532.3040000000	-711.2782000000	-2.6985000000																	
NLF_0328_0696069717_508RZS_N0090082NCAM02328_0A0195J01.png	1	-532.0390000000	-711.3391000000	-2.7504000000																	
NLF_0329_0696149108_679RZS_N0090082NCAM00501_0A0295J01.png	1	-531.9650000000	-711.4997000000	-2.6340000000																	
NLF_0329_0696149215_288RZS_N0090082NCAM00501_0A0295J01.png	1	-532.4240000000	-711.5053000000	-2.5484000000																	
NLF_0329_0696149259_395RZS_N0090082NCAM00501_0A0295J01.png	1	-532.2040000000	-711.2716000000	-2.6260000000																	
NLF_0330_0696237531_847RZS_N0090082NCAM00501_0A0295J01.png	1	-531.9650000000	-711.5001000000	-2.6342000000																	
NLF_0330_0696237638_849RZS_N0090082NCAM00501_0A0295J01.png	1	-532.4240000000	-711.5053000000	-2.5484000000																	
NLF_0330_0696237683_074RZS_N0090082NCAM00501_0A0295J01.png	1	-532.2040000000	-711.2716000000	-2.6260000000																	
NLF_0333_0696503843_490RZS_N0090082NCAM00501_0A0295J01.png	1	-531.9650000000	-711.4996000000	-2.6348000000																	
NLF_0333_0696503950_272RZS_N0090082NCAM00501_0A0295J01.png	1	-532.4230000000	-711.5047000000	-2.5488000000																	
NLF_0333_0696503995_538RZS_N0090082NCAM00501_0A0295J01.png	1	-532.2030000000	-711.2710000000	-2.6266000000																	
NLF_0333_0696510159_111RZS_N0090178NCAM00708_0A00LLJ01.png	1	-536.1680000000	-711.5653000000	-2.5323000000																	
NLF_0333_0696510724_402RZS_N0090178NCAM03333_0A0195J01.png	1	-535.7590000000	-711.7365000000	-2.4993000000																	
NLF_0333_0696510855_729RZS_N0090178NCAM03333_0A0195J01.png	1	-536.0650000000	-711.7447000000	-2.4895000000																	
NLF_0333_0696511020_190RZS_N0090178NCAM03333_0A0195J01.png	1	-536.1630000000	-711.4622000000	-2.4953000000																	
NLF_0333_0696511170_863RZS_N0090178NCAM02333_0A0195J01.png	1	-535.9330000000	-711.2798000000	-2.5084000000																	
NLF_0333_0696511354_815RZS_N0090178NCAM02333_0A0195J01.png	1	-535.6810000000	-711.4400000000	-2.5108000000																	
NLF_0334_0696587292_113RZS_N0090178NCAM03334_0A00LLJ02.png	1	-535.7590000000	-711.7365000000	-2.4994000000																	
NLF_0334_0696587585_679RZS_N0090178NCAM03334_0A10LLJ01.png	1	-536.0650000000	-711.7447000000	-2.4895000000																	
NLF_0334_0696587933_352RZS_N0090178NCAM03334_0A00LLJ01.png	1	-536.1630000000	-711.4622000000	-2.4953000000																	
NLF_0334_0696588299_224RZS_N0090178NCAM02334_0A10LLJ01.png	1	-535.9330000000	-711.2798000000	-2.5084000000																	
NLF_0334_0696588782_008RZS_N0090178NCAM02334_0A20LLJ02.png	1	-535.6810000000	-711.4400000000	-2.5108000000																	
NLF_0335_0696688880_166RZS_N0090276NCAM03335_0A0195J01.png	1	-537.0520000000	-712.3072000000	-2.4072000000																	
NLF_0335_0696689100_292RZS_N0090276NCAM03335_0A0195J01.png	1	-537.3530000000	-712.3209000000	-2.4092000000																	
NLF_0335_0696689264_119RZS_N0090276NCAM03335_0A0195J01.png	1	-537.4590000000	-712.0394000000	-2.4068000000																	
NLF_0335_0696689430_042RZS_N0090276NCAM02335_0A0195J01.png	1	-537.2210000000	-711.8511000000	-2.4042000000																	
NLF_0335_0696689584_074RZS_N0090276NCAM02335_0A0195J01.png	1	-536.9710000000	-712.0196000000	-2.4041000000																	
NLF_0336_0696766115_238RZS_N0090276NCAM00501_0A0295J01.png	1	-537.4180000000	-712.2187000000	-2.2859000000																	
NLF_0336_0696766159_570RZS_N0090276NCAM00501_0A0295J01.png	1	-537.3210000000	-711.9025000000	-2.2813000000																	
NLF_0336_0696766205_320RZS_N0090276NCAM00501_0A0295J01.png	1	-537.0060000000	-711.9996000000	-2.2827000000																	
NLF_0337_0696868424_756RZS_N0090276NCAM00705_0A10LLJ01.png	1	-537.3830000000	-711.9206000000	-2.4396000000																	
NLF_0340_0697121914_417RZS_N0090364NCAM00420_0A0195J01.png	1	-559.2300000000	-708.7977000000	-1.2378000000																	
NLF_0340_0697122026_068RZS_N0090364NCAM00421_0A0195J01.png	1	-559.4050000000	-708.7889000000	-1.2122000000																	
NLF_0340_0697122140_744RZS_N0090364NCAM00422_0A0195J01.png	1	-559.5210000000	-708.6891000000	-1.2008000000																	
NLF_0340_0697124583_760RZS_N0090674NCAM00367_0A0295J01.png	1	-575.5180000000	-743.1096000000	0.0802000000																	
NLF_0340_0697124629_918RZS_N0090674NCAM00367_0A0195J01.png	1	-575.8180000000	-743.1272000000	0.0891000000																	
NLF_0340_0697124772_862RZS_N0090674NCAM00367_0A0295J01.png	1	-575.9280000000	-742.8467000000	0.1072000000																	
NLF_0361_0698987271_652RZS_N0101178NCAM00301_0A0295J01.png	1	84.5040000000	-41.3998000000	2.9055000000																	
NLF_0361_0698987793_996RZS_N0101224NCAM00301_0A0295J01.png	1	87.1390000000	-42.8154000000	3.0546000000																	
NLF_0361_0698990803_054RZS_N0110000NCAM03361_0A0195J01.png	1	86.2960000000	-43.3641000000	3.0665000000																	
NLF_0361_0698990960_622RZS_N0110000NCAM03361_0A0195J01.png	1	86.5260000000	-43.5631000000	3.0763000000																	
NLF_0361_0698991123_973RZS_N0110000NCAM03361_0A0195J01.png	1	86.3950000000	-43.8456000000	3.0939000000																	
NLF_0361_0698991274_723RZS_N0110000NCAM02361_0A0195J01.png	1	86.0960000000	-43.8006000000	3.0953000000																	
NLF_0361_0698991442_037RZS_N0110000NCAM02361_0A1195J01.png	1	86.0430000000	-43.5132000000	3.0788000000																	
NLF_0362_0699081556_602RZS_N0110064NCAM00301_0A0295J01.png	1	87.8290000000	-39.0747000000	2.9576000000																	
NLF_0362_0699084464_976RZS_N0110108NCAM03362_0A0195J01.png	1	85.9550000000	-43.5311000000	3.0736000000																	
NLF_0362_0699084710_597RZS_N0110108NCAM03362_0A0195J01.png	1	86.0760000000	-43.2603000000	3.0649000000																	
NLF_0396_0702101350_114RZS_N0180000NCAM03396_0A0195J01.png	1	-277.9930000000	1347.4610000000	14.0798000000																	
NLF_0396_0702101519_096RAD_N0180000NCAM03396_0A0195J01.png	1	-278.2840000000	1347.3906000000	14.0799000000																	
NLF_0396_0702101673_415RAD_N0180000NCAM03396_0A0195J01.png	1	-278.4420000000	1347.6550000000	14.0928000000																	
NLF_0396_0702101934_102RZS_N0180000NCAM02396_0A0185J01.png	1	-278.2340000000	1347.8794000000	14.0994000000																	
NLF_0396_0702102093_569RZS_N0180000NCAM02396_0A0185J01.png	1	-277.9660000000	1347.7555000000	14.0920000000																	
NLF_0397_0702192667_553RAD_N0180320NCAM03397_0A0195J01.png	1	-322.8010000000	1312.8799000000	14.0179000000																	
NLF_0397_0702192816_075RAD_N0180320NCAM03397_0A0195J02.png	1	-322.8920000000	1312.5960000000	14.0135000000																	
NLF_0397_0702193020_380RAD_N0180320NCAM03397_0A0195J01.png	1	-323.1920000000	1312.5923000000	14.0102000000																	
NLF_0397_0702193171_222RAD_N0180320NCAM02397_0A0185J01.png	1	-323.2890000000	1312.8782000000	14.0121000000																	
NLF_0397_0702193353_284RAD_N0180320NCAM02397_0A0185J01.png	1	-323.0440000000	1313.0580000000	14.0167000000																	
NLF_0398_0702283302_568RAD_N0181622NCAM03398_0A0195J01.png	1	-472.0010000000	1242.1461000000	13.3249000000																	
NLF_0398_0702283670_602RAD_N0181622NCAM03398_0A1195J01.png	1	-472.4830000000	1242.2178000000	13.3231000000																	
NLF_0398_0702283823_917RAD_N0181622NCAM02398_0A0185J01.png	1	-472.3460000000	1242.4894000000	13.3281000000																	
NLF_0398_0702284041_291RAD_N0181622NCAM02398_0A0185J01.png	1	-472.0480000000	1242.4406000000	13.3294000000																	
NLF_0399_0702370551_290RAD_N0190000NCAM03399_0A0185J01.png	1	-664.7980000000	1151.7220000000	14.8434000000																	
NLF_0399_0702370889_383RAD_N0190000NCAM03399_0A0185J01.png	1	-665.2810000000	1151.7954000000	14.8526000000																	
NLF_0399_0702371034_996RAD_N0190000NCAM02399_0A1185J01.png	1	-665.1430000000	1152.0637000000	14.8538000000																	
NLF_0399_0702371251_791RAD_N0190000NCAM02399_0A0185J01.png	1	-664.8480000000	1152.0164000000	14.8479000000																	
NLF_0400_0702458305_760RAD_N0191126NCAM03400_0A0195J01.png	1	-831.6230000000	1026.5421000000	16.6757000000																	
NLF_0400_0702458659_385RAD_N0191126NCAM03400_0A0195J01.png	1	-832.0870000000	1026.6965000000	16.6882000000																	
NLF_0400_0702458867_418RAD_N0191126NCAM02400_0A0185J01.png	1	-831.9010000000	1026.9378000000	16.6941000000																	
NLF_0401_0702530675_524RAD_N0191126NCAM12400_0A0195J02.png	1	-832.0030000000	1026.5004000000	16.7042000000																	
NLF_0401_0702530751_943RAD_N0191126NCAM12400_0A0195J02.png	1	-832.0620000000	1026.8013000000	16.7165000000																	
NLF_0401_0702545963_070RAD_N0192066NCAM03401_0A0195J02.png	1	-1007.5970000000	1005.4017000000	19.8840000000																	
NLF_0401_0702546129_675RAD_N0192066NCAM03401_0A0195J02.png	1	-1007.8890000000	1005.3437000000	19.8784000000																	
NLF_0401_0702546299_991RAD_N0192066NCAM03401_0A0195J02.png	1	-1008.0380000000	1005.6095000000	19.8850000000																	
NLF_0401_0702546561_238RAD_N0192066NCAM02401_0A0185J02.png	1	-1007.8240000000	1005.8302000000	19.8949000000																	
NLF_0401_0702546721_949RAD_N0192066NCAM02401_0A0185J02.png	1	-1007.5560000000	1005.6951000000	19.8945000000																	
NLF_0402_0702615398_023RAD_N0192066NCAM12401_0A0195J01.png	1	-1007.9550000000	1005.3851000000	19.9034000000																	
NLF_0402_0702615491_662RAD_N0192066NCAM12401_0A0195J01.png	1	-1008.0170000000	1005.6844000000	19.9125000000																	
NLF_0402_0702637334_661RZS_N0200000NCAM03402_0A0195J01.png	1	-1175.0040000000	947.8519000000	19.8014000000																	
NLF_0402_0702637664_182RAD_N0200000NCAM03402_0A0195J01.png	1	-1175.4810000000	947.9660000000	19.8262000000																	
NLF_0402_0702637854_903RZS_N0200000NCAM02402_0A0185J02.png	1	-1175.3154000000	948.2184000000	19.8277000000																	
NLF_0402_0702638070_666RZS_N0200000NCAM02402_0A0185J01.png	1	-1175.0311000000	948.1446000000	19.8127000000																	
NLF_0403_0702703657_229RZS_N0200000NCAM12402_0A0195J01.png	1	-1175.3994000000	947.7896000000	19.8413000000																	
NLF_0403_0702703751_100RZS_N0200000NCAM12402_0A0195J01.png	1	-1175.4547000000	948.0911000000	19.8543000000																	
NLF_0405_0702882985_691RZS_N0201422NCAM03404_0A0195J02.png	1	-1412.0860000000	870.9640000000	24.0774000000																	
NLF_0405_0702883151_653RZS_N0201422NCAM03404_0A0195J02.png	1	-1412.0970000000	871.2635000000	24.0768000000																	
NLF_0405_0702883334_682RZS_N0201422NCAM03404_0A0195J02.png	1	-1411.8150000000	871.3681000000	24.0743000000																	
NLF_0405_0702883502_559RZS_N0201422NCAM02404_0A0185J01.png	1	-1411.6279000000	871.1331000000	24.0733000000																	
NLF_0405_0702883679_785RZS_N0201422NCAM02404_0A0185J01.png	1	-1411.7945000000	870.8811000000	24.0757000000																	
NLF_0405_0702884916_409RZS_N0201422NCAM12404_0A0195J01.png	1	-1412.0583000000	870.9336000000	24.1019000000																	
NLF_0405_0702885010_225RZS_N0201422NCAM12404_0A0195J01.png	1	-1412.1160000000	871.2285000000	24.1017000000																	
NLF_0405_0702906584_630RZS_N0210000NCAM03405_0A0195J01.png	1	-1635.5028000000	738.1147000000	21.9367000000																	
NLF_0405_0702906760_366RZS_N0210000NCAM03405_0A0195J01.png	1	-1635.5167000000	738.4202000000	21.9447000000																	
NLF_0405_0702906917_675RZS_N0210000NCAM03405_0A0195J01.png	1	-1635.2311000000	738.5222000000	21.9479000000																	
NLF_0405_0702907071_022RZS_N0210000NCAM02405_0A0185J01.png	1	-1635.0485000000	738.2862000000	21.9427000000																	
NLF_0405_0702907217_317RZS_N0210000NCAM02405_0A0185J01.png	1	-1635.2121000000	738.0379000000	21.9362000000																	
NLF_0406_0702971391_898RZS_N0210000NCAM12405_0A0195J01.png	1	-1635.4770000000	738.0863000000	21.9608000000																	
NLF_0406_0702971502_221RZS_N0210000NCAM12405_0A0195J01.png	1	-1635.5373000000	738.3838000000	21.9684000000																	
NLF_0407_0703081446_490RZS_N0211126NCAM03407_0A0185J01.png	1	-1816.8569000000	638.2431000000	20.2675000000																	
NLF_0407_0703081590_930RZS_N0211126NCAM03407_0A0185J01.png	1	-1817.1343000000	638.1277000000	20.2645000000																	
NLF_0407_0703081754_987RZS_N0211126NCAM03407_0A0185J01.png	1	-1817.3300000000	638.3565000000	20.2658000000																	
NLF_0407_0703081919_971RZS_N0211126NCAM02407_0A0185J01.png	1	-1817.1717000000	638.6144000000	20.2689000000																	
NLF_0407_0703082136_299RZS_N0211126NCAM02407_0A0185J02.png	1	-1816.8784000000	638.5408000000	20.2695000000																	
NLF_0408_0703151897_131RZS_N0211126NCAM12407_0A0095J01.png	1	-1817.3122000000	638.2780000000	20.2898000000																	
NLF_0408_0703152021_605RZS_N0211126NCAM12407_0A0095J01.png	1	-1817.2407000000	638.5729000000	20.2931000000																	
NLF_0408_0703171202_914RZS_N0212560NCAM03408_0A0195J01.png	1	-2066.8950000000	545.8681000000	22.5493000000																	
NLF_0408_0703171509_512RZS_N0212560NCAM03408_0A0195J01.png	1	-2067.3410000000	546.0635000000	22.5494000000																	
NLF_0408_0703171720_273RZS_N0212560NCAM02408_0A0185J01.png	1	-2067.1394000000	546.2894000000	22.5520000000																	
NLF_0408_0703171936_148RZS_N0212560NCAM02408_0A0185J01.png	1	-2066.8637000000	546.1662000000	22.5517000000																	
NLF_0409_0703240000_815RZS_N0212560NCAM12408_0A0095J01.png	1	-2067.3231000000	545.9407000000	22.5725000000																	
NLF_0409_0703240107_803RZS_N0212560NCAM12408_0A0095J01.png	1	-2067.2514000000	546.2347000000	22.5756000000																	
NLF_0409_0703245078_304RZS_N0212560NCAM00387_0A0095J01.png	1	-2066.8922000000	545.8715000000	22.5470000000																	
NLF_0409_0703245362_880RZS_N0212560NCAM00387_0A0095J01.png	1	-2067.1838000000	545.8021000000	22.5473000000																	
NLF_0409_0703245740_726RZS_N0212560NCAM00387_0A0095J01.png	1	-2067.3410000000	546.0593000000	22.5507000000																	
NLF_0409_0703248796_287RZS_N0212746NCAM00387_0A0095J01.png	1	-2101.3594000000	547.3143000000	23.1978000000																	
NLF_0409_0703249392_308RZS_N0212746NCAM00387_0A0095J01.png	1	-2101.6590000000	547.3051000000	23.1977000000																	
NLF_0409_0703250108_818RZS_N0212746NCAM00387_0A0095J01.png	1	-2101.7616000000	547.5888000000	23.2017000000																	
NLF_0409_0703259691_412RZS_N0220000NCAM03409_0A0195J01.png	1	-2275.6401000000	552.8793000000	26.2233000000																	
NLF_0409_0703259998_410RZS_N0220000NCAM03409_0A0195J02.png	1	-2276.0867000000	553.0739000000	26.2230000000																	
NLF_0409_0703262954_159RZS_N0220000NCAM02409_0A0185J01.png	1	-2275.8859000000	553.2997000000	26.2262000000																	
NLF_0409_0703263190_682RZS_N0220000NCAM02409_0A0185J01.png	1	-2275.6094000000	553.1766000000	26.2263000000																	
NLF_0409_0703263481_990RZS_N0220000NCAM00501_0A0295J01.png	1	-2276.0240000000	553.1799000000	26.3481000000																	
NLF_0410_0703329351_043RZS_N0220000NCAM12409_0A0195J01.png	1	-2276.0685000000	552.9504000000	26.2466000000																	
NLF_0410_0703329428_508RZS_N0220000NCAM12409_0A0195J01.png	1	-2275.9971000000	553.2452000000	26.2498000000																	
NLF_0413_0703605103_696RZS_N0220412NCAM00387_0A0095J01.png	1	-2354.2504000000	567.2823000000	27.2692000000																	
