#Label	Enable	X	Y	Z	Omega	Phi	Kappa	Error_(m)	X_error	Y_error	Z_error	Error_(deg)	Omega_error	Phi_error	Kappa_error	X_est	Y_est	Z_est	Omega_est	Phi_est	Kappa_est
NLM_0836_0741152974_743RAD_N0400245VCE_16000_0A02LLJ01.png	1	-4668.088010000	2290.025440000	151.406520000	49.896490000	24.950950000	14.840800000														
NLM_0836_0741153002_325RAD_N0400249VCE_16000_0A02LLJ01.png	1	-4668.527330000	2290.813060000	151.482890000	52.721980000	27.138140000	13.183420000														
NLM_0836_0741153030_136RAD_N0400251VCE_16000_0A02LLJ01.png	1	-4669.011340000	2291.657540000	151.453780000	52.065500000	26.634270000	13.644390000														
NLM_0836_0741153063_148RAD_N0400257VCE_15900_0A02LLJ01.png	1	-4669.379430000	2292.506290000	151.445320000	52.825260000	23.799850000	11.345320000														
NLM_0836_0741153095_825RAD_N0400263VCE_16000_0A02LLJ01.png	1	-4669.705520000	2293.371230000	151.475230000	54.798840000	21.160320000	8.826260000														
NLM_0836_0741153127_524RAD_N0400269VCE_16000_0A02LLJ01.png	1	-4670.005140000	2294.275520000	151.519270000	55.914250000	17.950640000	7.168840000														
NLM_0836_0741153158_568RAD_N0400275VCE_16000_0A02LLJ01.png	1	-4670.239710000	2295.188800000	151.555990000	56.776140000	14.886870000	5.596770000														
NLM_0836_0741153211_990RAD_N0400280VCE_16000_0A02LLJ01.png	1	-4670.596250000	2296.116410000	151.575830000	56.136390000	17.889360000	8.036640000														
NLM_0836_0741153245_898RAD_N0400287VCE_15900_0A02LLJ01.png	1	-4671.094250000	2296.974030000	151.648570000	55.701240000	22.995070000	12.307450000														
NLM_0836_0741153280_598RAD_N0400292VCE_16000_0A02LLJ01.png	1	-4671.495510000	2297.824000000	151.707450000	57.191410000	24.501630000	11.281030000														
NLM_0836_0741153341_412RAD_N0400292VCE_16000_0A02LLJ01.png	1	-4671.478760000	2297.819550000	151.719870000	57.191430000	24.501660000	11.280980000														
NLM_0836_0741153384_523RAD_N0400297VCE_16000_0A02LLJ01.png	1	-4672.152660000	2298.689020000	151.783630000	54.996680000	29.001620000	16.849420000														
NLM_0836_0741153413_039RAD_N0400299VCE_16000_0A02LLJ01.png	1	-4672.803300000	2299.412610000	151.843170000	52.625030000	34.101560000	21.363060000														
NLM_0836_0741153441_512RAD_N0400303VCE_15900_0A02LLJ01.png	1	-4673.605830000	2300.138810000	151.846600000	48.127590000	38.329980000	27.170670000														
NLM_0836_0741153469_800RAD_N0400305VCE_16000_0A02LLJ03.png	1	-4674.418920000	2300.669570000	151.901820000	43.472590000	43.311470000	33.959490000														
NLM_0836_0741153498_803RAD_N0400309VCE_16000_0A02LLJ01.png	1	-4675.176420000	2301.165400000	151.983380000	43.114170000	45.873570000	35.438920000														
NLM_0836_0741153556_871RAD_N0400317VCE_16000_0A02LLJ01.png	1	-4676.938860000	2302.066970000	152.085590000	37.567690000	50.101390000	43.702170000														
NLM_0836_0741153596_615RAD_N0400323VCE_15900_0A02LLJ01.png	1	-4677.827190000	2302.429620000	152.162910000	34.832340000	52.984870000	47.739330000														
NLM_0836_0741153623_942RAD_N0400327VCE_16000_0A02LLJ01.png	1	-4678.824430000	2302.856020000	152.177620000	32.238870000	51.245550000	49.784680000														
NLM_0836_0741153650_738RAD_N0400329VCE_16000_0A02LLJ02.png	1	-4679.670270000	2303.209220000	152.210590000	32.662050000	51.791710000	49.621130000														
NLM_0836_0741153678_927RAD_N0400335VCE_16000_0A02LLJ01.png	1	-4680.580610000	2303.616560000	152.242970000	32.396680000	51.372760000	49.377820000														
NLM_0836_0741153707_612RAD_N0400341VCE_16000_0A02LLJ01.png	1	-4681.434210000	2303.964730000	152.320340000	33.233350000	52.872160000	49.112940000														
NLM_0836_0741153740_902RAD_N0400347VCE_15900_0A02LLJ01.png	1	-4682.343370000	2304.332000000	152.356070000	32.606930000	52.334340000	50.195930000														
NLM_0836_0741153773_616RAD_N0400353VCE_16000_0A02LLJ01.png	1	-4683.163650000	2304.690320000	152.428460000	32.710400000	53.528630000	49.799630000														
NLM_0836_0741153805_551RAD_N0400359VCE_16000_0A02LLJ01.png	1	-4684.123510000	2305.057170000	152.437860000	29.826270000	52.747250000	52.768490000														
NLM_0836_0741153863_039RAD_N0400364VCE_16000_0A02LLJ01.png	1	-4684.970910000	2305.370640000	152.485940000	30.675660000	52.789830000	52.416290000														
NLM_0836_0741153892_776RAD_N0400371VCE_16000_0A02LLJ01.png	1	-4685.885340000	2305.729240000	152.527130000	30.233930000	52.468020000	52.454980000														
NLM_0836_0741153924_538RAD_N0400376VCE_15900_0A02LLJ01.png	1	-4686.748800000	2306.076470000	152.565280000	29.802460000	54.124720000	52.773730000														
NLM_0836_0741153985_039RAD_N0400376VCE_16000_0A02LLJ01.png	1	-4686.687180000	2306.061330000	152.577280000	29.802460000	54.124720000	52.773730000														
NLM_0836_0741154031_649RAD_N0400383VCE_16000_0A02LLJ01.png	1	-4687.802660000	2306.225920000	152.572130000	16.307920000	56.279280000	68.910450000														
NLM_0836_0741154061_354RAD_N0400387VCE_16000_0A02LLJ02.png	1	-4688.750360000	2306.306990000	152.633910000	12.471360000	57.755740000	74.160850000														
NLM_0836_0741154088_149RAD_N0400389VCE_16000_0A02LLJ01.png	1	-4689.729520000	2306.386820000	152.664020000	8.792910000	58.484200000	78.510920000														
NLM_0836_0741154115_244RAD_N0400393VCE_15900_0A02LLJ01.png	1	-4690.731870000	2306.406080000	152.688250000	4.177290000	58.009710000	84.059550000														
NLM_0836_0741154144_918RAD_N0400395VCE_16000_0A02LLJ01.png	1	-4691.657520000	2306.366280000	152.752870000	-0.784370000	58.955730000	89.993600000														
NLM_0836_0741154174_445RAD_N0400401VCE_16000_0A02LLJ01.png	1	-4692.669980000	2306.288680000	152.786090000	-6.389180000	58.303720000	-263.794160000														
NLM_0836_0741154202_366RAD_N0400405VCE_16000_0A02LLJ01.png	1	-4693.658850000	2306.161820000	152.813740000	-11.242180000	57.595240000	-258.383690000														
NLM_0836_0741154243_023RAD_N0400407VCE_16000_0A02LLJ01.png	1	-4694.587630000	2305.992060000	152.876750000	-17.288340000	57.875220000	-251.813840000														
NLM_0836_0741154301_104RAD_N0400413VCE_16000_0A02LLJ01.png	1	-4696.382490000	2305.368760000	152.938240000	-28.132240000	53.928680000	-237.221190000														
NLM_0836_0741154328_446RAD_N0400417VCE_16000_0A02LLJ01.png	1	-4697.342930000	2305.032860000	152.970450000	-29.054990000	52.998870000	-236.318440000														
NLM_0836_0741154356_055RAD_N0400419VCE_16000_0A02LLJ01.png	1	-4698.212640000	2304.715290000	153.023900000	-29.421220000	53.128620000	-236.030270000														
NLM_0836_0741154388_491RAD_N0400425VCE_16000_0A02LLJ01.png	1	-4699.101040000	2304.398170000	153.083240000	-29.999880000	53.813690000	-235.755680000														
NLM_0836_0741154419_512RAD_N0400431VCE_15900_0A02LLJ01.png	1	-4700.024220000	2304.055020000	153.136040000	-27.477120000	53.645150000	-237.199580000														
NLM_0836_0741154452_427RAD_N0400436VCE_16000_0A02LLJ01.png	1	-4700.872630000	2303.767310000	153.156940000	-29.231160000	54.449400000	-236.219260000														
NLM_0836_0741154514_066RAD_N0400436VCE_16000_0A02LLJ01.png	1	-4700.819650000	2303.784760000	153.171870000	-29.231160000	54.449400000	-236.219260000														
NLM_0836_0741154562_742RAD_N0400441VCE_16000_0A02LLJ01.png	1	-4701.706200000	2303.066720000	153.211100000	-42.218590000	46.227820000	-217.934310000														
NLM_0836_0741154592_557RAD_N0400441VCE_16000_0A02LLJ01.png	1	-4702.340080000	2302.159030000	153.227820000	-49.849050000	35.465100000	-204.460270000														
NLM_0836_0741154623_790RAD_N0400443VCE_15900_0A02LLJ01.png	1	-4702.696110000	2301.168500000	153.248390000	-54.563960000	22.752640000	-194.164330000														
NLM_0836_0741154654_540RAD_N0400449VCE_16000_0A02LLJ01.png	1	-4702.989240000	2300.335570000	153.334500000	-56.868910000	20.493950000	-191.645540000														
NLM_0836_0741154685_007RAD_N0400455VCE_16000_0A02LLJ01.png	1	-4703.265930000	2299.443560000	153.372060000	-55.534130000	18.710730000	-190.251440000														
NLM_0836_0741154712_605RAD_N0400459VCE_16000_0A02LLJ01.png	1	-4703.584550000	2298.449450000	153.360290000	-55.374800000	17.651020000	-189.249930000														
NLM_0836_0741154741_553RAD_N0400461VCE_16000_0A02LLJ01.png	1	-4703.825500000	2297.604540000	153.407510000	-56.584570000	17.277870000	-188.212650000														
NLM_0836_0741154783_101RAD_N0400467VCE_15900_0A02LLJ01.png	1	-4704.237460000	2296.859060000	153.491970000	-57.544490000	20.525410000	-192.169190000														
NLM_0836_0741154812_700RAD_N0400473VCE_16000_0A02LLJ01.png	1	-4704.717540000	2296.111220000	153.540670000	-57.411390000	24.519960000	-195.261560000														
NLM_0836_0741154836_355RAD_N0400479VCE_16000_0A02LLJ01.png	1	-4704.629200000	2296.393020000	153.601700000	-58.050020000	34.989010000	-197.794310000														
NLM_0836_0741154868_507RAD_N0400483VCE_16000_0A02LLJ01.png	1	-4705.269450000	2295.460330000	153.716200000	-52.909820000	36.460530000	-200.251470000														
NLM_0836_0741154894_699RAD_N0400485VCE_16000_0A02LLJ01.png	1	-4705.999980000	2294.866350000	153.628570000	-47.959730000	35.055190000	-206.498620000														
NLM_0836_0741154922_981RAD_N0400491VCE_15900_0A02LLJ01.png	1	-4706.633770000	2294.358780000	153.563580000	-44.690130000	35.862660000	-211.353280000														
NLM_0836_0741154952_381RAD_N0400497VCE_16000_0A02LLJ01.png	1	-4707.154080000	2293.762990000	153.609160000	-45.305390000	37.441880000	-210.661140000														
NLM_0836_0741154983_745RAD_N0400503VCE_16000_0A02LLJ01.png	1	-4707.864580000	2293.244960000	153.652900000	-47.231590000	38.791940000	-212.509680000														
NLM_0836_0741155037_428RAD_N0400508VCE_16000_0A02LLJ01.png	1	-4708.482500000	2292.542140000	153.661420000	-48.062900000	37.708110000	-208.906810000														
NLM_0836_0741155066_507RAD_N0400513VCE_16000_0A02LLJ01.png	1	-4709.116490000	2291.776830000	153.653560000	-50.161520000	34.661470000	-205.312520000														
NLM_0836_0741155096_136RAD_N0400515VCE_15900_0A02LLJ01.png	1	-4709.631730000	2291.065010000	153.718280000	-52.504640000	33.659420000	-202.928910000														
NLM_0836_0741155125_882RAD_N0400521VCE_16000_0A02LLJ01.png	1	-4710.134080000	2290.276810000	153.864310000	-55.595550000	31.556130000	-198.957890000														
NLM_0836_0741155156_431RAD_N0400527VCE_16000_0A02LLJ01.png	1	-4710.675660000	2289.300370000	153.818660000	-53.751090000	27.380330000	-197.298240000														
NLM_0836_0741155189_805RAD_N0400533VCE_16000_0A02LLJ01.png	1	-4711.133400000	2288.557970000	153.863310000	-54.195110000	27.737440000	-197.652220000														
NLM_0836_0741155230_823RAD_N0400539VCE_16000_0A02LLJ01.png	1	-4711.541870000	2287.896910000	154.028090000	-58.487820000	28.996890000	-195.808410000														
NLM_0836_0741155284_278RAD_N0400544VCE_15900_0A02LLJ01.png	1	-4712.077030000	2286.915000000	153.991860000	-54.284750000	24.853210000	-196.704060000														
NLM_0836_0741155337_387RAD_N0400550VCE_16000_0A02LLJ01.png	1	-4711.543660000	2286.716340000	153.950940000	-56.931990000	0.702210000	-178.894340000														
NLM_0836_0741155372_574RAD_N0400557VCE_16000_0A02LLJ01.png	1	-4711.490940000	2285.829450000	153.962790000	-57.451690000	-1.491310000	-179.755030000														
NLM_0836_0741155401_497RAD_N0400561VCE_16000_0A02LLJ01.png	1	-4711.321400000	2284.934890000	154.043760000	-58.740150000	-0.984100000	-177.818360000														
NLM_0836_0741155434_119RAD_N0400563VCE_16000_0A02LLJ01.png	1	-4711.135990000	2283.943450000	154.031400000	-56.956660000	-1.715990000	-175.115580000														
NLM_0836_0741155498_051RAD_N0400568VCE_15900_0A02LLJ01.png	1	-4711.050550000	2283.124880000	154.130870000	-59.803430000	-6.394400000	-175.235600000														
NLM_0836_0741155543_604RAD_N0400575VCE_16000_0A02LLJ01.png	1	-4710.468280000	2282.226570000	154.186980000	-57.702680000	-17.603500000	-165.182650000														
NLM_0836_0741155589_527RAD_N0400581VCE_16000_0A02LLJ01.png	1	-4709.731990000	2281.522560000	154.210190000	-54.532930000	-28.141270000	-155.546060000														
NLM_0836_0741155631_759RAD_N0400587VCE_16000_0A02LLJ01.png	1	-4710.270200000	2281.638030000	154.267060000	-63.110360000	-3.427120000	-173.171890000														
NLM_0836_0741155689_681RAD_N0400592VCE_16000_0A02LLJ01.png	1	-4710.758750000	2281.811840000	154.288560000	-59.724550000	20.452130000	-191.262000000														
NLM_0836_0741155721_568RAD_N0400599VCE_15900_0A02LLJ01.png	1	-4711.083590000	2282.282240000	154.187150000	-47.130700000	42.055820000	-215.874640000														
NLM_0836_0741155751_324RAD_N0400605VCE_16000_0A02LLJ01.png	1	-4710.909540000	2282.963510000	154.170320000	-18.106680000	59.522090000	-255.580920000														
NLM_0836_0741155782_528RAD_N0400611VCE_16000_0A02LLJ01.png	1	-4710.708180000	2283.396890000	154.147120000	27.924760000	52.652440000	50.151780000														
NLM_0836_0741155820_601RAD_N0400617VCE_16000_0A02LLJ01.png	1	-4711.611410000	2283.765530000	154.151240000	27.598520000	52.517340000	50.833290000														
NLM_0836_0741155858_544RAD_N0400623VCE_16000_0A02LLJ01.png	1	-4712.537590000	2284.190110000	154.100140000	26.486130000	52.368020000	51.648190000														
NLM_0836_0741155911_068RAD_N0400628VCE_15900_0A02LLJ01.png	1	-4713.370250000	2284.506960000	154.108570000	28.041830000	51.492460000	52.081290000														
NLM_0836_0741155957_730RAD_N0400634VCE_16000_0A02LLJ01.png	1	-4713.257760000	2284.651130000	154.086630000	35.152670000	44.232500000	41.212810000														
NLM_0836_0741156034_995RAD_N0400640VCE_16000_0A02LLJ01.png	1	-4713.794970000	2285.265030000	154.136170000	41.939780000	41.180970000	31.496130000														
NLM_0836_0741156076_950RAD_N0400647VCE_16000_0A02LLJ01.png	1	-4714.326010000	2285.894790000	154.119990000	47.527260000	35.406750000	24.866850000														
NLM_0836_0741156113_114RAD_N0400653VCE_16000_0A02LLJ01.png	1	-4714.675420000	2286.591470000	154.178830000	51.225270000	34.175700000	17.812380000														
NLM_0836_0741156150_418RAD_N0400659VCE_15900_0A02LLJ01.png	1	-4715.272270000	2287.450070000	154.167450000	49.774060000	32.705380000	17.643740000														
NLM_0836_0741156184_397RAD_N0400665VCE_16000_0A02LLJ01.png	1	-4715.846490000	2288.113330000	154.197220000	51.301210000	34.246030000	18.853460000														
NLM_0836_0741156220_543RAD_N0400671VCE_16000_0A02LLJ01.png	1	-4716.535740000	2288.930820000	154.174250000	46.773130000	36.906860000	22.361890000														
NLM_0836_0741156253_871RAD_N0400677VCE_16000_0A02LLJ01.png	1	-4716.248190000	2288.854090000	154.208240000	51.882190000	28.838900000	15.280530000														
NLM_0836_0741156296_684RAD_N0400683VCE_16000_0A02LLJ01.png	1	-4717.096390000	2289.642210000	154.223000000	46.036420000	35.303310000	25.868200000														
NLM_0836_0741156347_996RAD_N0400688VCE_15900_0A02LLJ01.png	1	-4717.173870000	2289.542770000	154.200020000	41.022100000	42.764430000	34.547570000														
NLM_0836_0741156373_382RAD_N0400695VCE_16000_0A02LLJ01.png	1	-4716.822500000	2289.705220000	154.178950000	50.110950000	28.121600000	17.713890000														
NLM_0836_0741156418_567RAD_N0400699VCE_16000_0A02LLJ01.png	1	-4717.846060000	2290.246160000	154.192410000	42.773400000	41.610740000	33.705030000														
NLM_0836_0741156451_043RAD_N0400699VCE_16000_0A02LLJ01.png	1	-4718.666610000	2290.435360000	154.200710000	26.054390000	52.594450000	53.971560000														
NLM_0836_0741156484_677RAD_N0400701VCE_16000_0A02LLJ01.png	1	-4719.703610000	2290.294680000	154.272050000	5.325080000	56.996390000	82.120930000														
NLM_0836_0741156518_355RAD_N0400705VCE_15900_0A02LLJ01.png	1	-4720.709470000	2290.064870000	154.282800000	-7.374630000	57.130940000	-260.765110000														
NLM_0836_0741156546_199RAD_N0400705VCE_16000_0A02LLJ01.png	1	-4721.605920000	2289.718010000	154.315990000	-21.440040000	54.675610000	-243.684170000														
NLM_0836_0741156580_539RAD_N0400707VCE_16000_0A02LLJ01.png	1	-4722.519260000	2289.228170000	154.324360000	-33.397140000	48.341210000	-229.217440000														
NLM_0836_0741156635_554RAD_N0400712VCE_16000_0A02LLJ01.png	1	-4723.302710000	2288.768760000	154.302630000	-33.158340000	48.766450000	-227.643780000														
NLM_0836_0741156664_615RAD_N0400717VCE_16000_0A02LLJ01.png	1	-4724.201560000	2288.215330000	154.299220000	-38.112390000	45.193680000	-222.975420000														
NLM_0836_0741156692_987RAD_N0400719VCE_15900_0A02LLJ01.png	1	-4724.909000000	2287.702850000	154.320630000	-39.041770000	43.840220000	-220.913640000														
NLM_0836_0741156723_684RAD_N0400723VCE_16000_0A02LLJ01.png	1	-4725.614110000	2287.001010000	154.333120000	-44.670640000	39.788850000	-213.104160000														
NLM_0836_0741156754_244RAD_N0400725VCE_16000_0A02LLJ01.png	1	-4726.266330000	2286.249440000	154.347990000	-48.135180000	35.749180000	-207.794250000														
NLM_0836_0741156788_647RAD_N0400731VCE_16000_0A02LLJ01.png	1	-4726.776640000	2285.497190000	154.414790000	-53.631480000	31.932580000	-201.464530000														
NLM_0836_0741156821_773RAD_N0400737VCE_16000_0A02LLJ01.png	1	-4727.261950000	2284.551260000	154.439700000	-53.580220000	26.512550000	-197.205650000														
NLM_0836_0741156854_743RAD_N0400743VCE_15900_0A02LLJ01.png	1	-4727.606590000	2283.677700000	154.498570000	-56.765380000	22.761110000	-193.161760000														
NLM_0836_0741156911_223RAD_N0400748VCE_16000_0A02LLJ01.png	1	-4727.905840000	2282.707110000	154.516230000	-56.353660000	14.420590000	-189.937620000														
NLM_0836_0741156943_428RAD_N0400755VCE_16000_0A02LLJ01.png	1	-4728.004780000	2281.865570000	154.583560000	-57.395110000	14.019290000	-186.811650000														
NLM_0836_0741156970_789RAD_N0400759VCE_16000_0A02LLJ01.png	1	-4728.174520000	2280.966520000	154.678020000	-59.021390000	12.822310000	-184.937590000														
NLM_0836_0741156997_741RAD_N0400761VCE_16000_0A02LLJ01.png	1	-4728.382120000	2280.158920000	154.692760000	-57.725810000	12.437540000	-186.357220000														
NLM_0836_0741157029_552RAD_N0400767VCE_15900_0A02LLJ01.png	1	-4728.545360000	2279.443510000	154.802690000	-61.339790000	13.002920000	-186.114440000														
